bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8,bit9,bit10,bit11,bit12,bit13,bit14,bit15,bit16,bit17,bit18,bit19,bit20,bit21,bit22,bit23,bit24,bit25,bit26,bit27,bit28,bit29,bit30,bit31,bit32,band
0.7144867268426706,0.48658188703138455,0.0,0.0,0.0,0.49442675781108575,0.7659461986875972,0.6515115955945011,0.44183017752488457,0.2070221235618232,0.14040307574619942,0.08042758700839128,0.051625155801655824,0.04212221831438919,0.040808997568992374,0.04140755416154314,0.04127392090103606,0.041352728544108625,0.04149056103022167,0.03003116806876408,0.04053115662621606,0.029564080437555106,0.04089834028836523,0.04120808263079216,0.029697880661149905,0.030459858556649993,0.029851706983808676,0.029335645616739934,0.041193528476227814,0.0303155923820357,0.04157478103865959,0.030422877726394442,350
0.7145375040581037,0.4865057151094093,0.0,0.0,0.0,0.49511431768648934,0.7662388713498198,0.6531512385639459,0.44102790313388623,0.20673403830487916,0.140913677595928,0.08006024999489113,0.05142909955832034,0.043191901845813785,0.04231676624738236,0.04179222777933699,0.04089684626195073,0.04163216073816309,0.041730035854082595,0.029763119109303515,0.04170044772321896,0.03031178769457077,0.04156082298014013,0.040797153671963265,0.030469020342968462,0.030073885054881146,0.02958812620727558,0.030058517399281216,0.04081259182882209,0.02976848961264384,0.040510237179935064,0.03056264619698391,351
0.7147833521254251,0.48651838266859493,0.0,0.0,0.0,0.4938575011411111,0.765315807343105,0.6507956715035524,0.4411175538550397,0.20466385378200308,0.1408515231640656,0.07914507721033506,0.05206383455234803,0.04218449393039791,0.040882917081432435,0.04189053721966572,0.04218243448046869,0.04089763548866066,0.04156095209753217,0.030275990254507543,0.04091471719936094,0.029679251092267322,0.04164291497401925,0.04163976587950462,0.029530486117993218,0.029500412566847028,0.030493058362091853,0.030225266191188902,0.04205997110833911,0.029515766362685263,0.040744873549592435,0.02937456093531774,352
0.7145452508386854,0.486343342168415,0.0,0.0,2.3459717609550145e-05,0.4940333146518693,0.7661382841676236,0.651505392918156,0.44057312127355736,0.20621816177260013,0.14076636940738774,0.07954183753538237,0.051728514527167306,0.042775446315882676,0.040986999937285835,0.04119818519967782,0.04149515635187064,0.041078820110214076,0.0413132136700616,0.02972091773655682,0.04123381419598648,0.030682470548601463,0.041480332483432816,0.04081045578510464,0.03028173124291751,0.029582217805470698,0.03002454993072876,0.029262372908279932,0.04132613245680279,0.02973826856400618,0.041328576683299534,0.029379156533339983,353
0.7145293211433653,0.48630389869117163,0.0,0.0,2.089630638785073e-05,0.49332105664771286,0.7619435427781436,0.6471727178364842,0.4362712576492494,0.2032590901112366,0.13951481232615068,0.08024354691373951,0.05160454393526295,0.042254096987780265,0.04079513638296119,0.041661966104740246,0.04132605108192592,0.0405806765382318,0.04196719314954616,0.030688382222360748,0.04057528181212596,0.029504066290304637,0.041090402810488535,0.04130495843641815,0.029852554792198338,0.03072517246436679,0.029863164075055137,0.030871542810302546,0.041670888822687824,0.02920532838012878,0.041279362411253726,0.029821287084866123,354
0.7144949992566648,0.48646898582544923,0.0,0.0,5.3406636649087e-05,0.493721056997352,0.7613173584119617,0.6470997786084097,0.43622045378574215,0.2027047262891991,0.1403486322286245,0.07956982639014054,0.05194537430944612,0.04221680698554204,0.04138629003856714,0.04122957019961012,0.04137617819362195,0.041946688700686276,0.04177052284326444,0.029052010746648392,0.040486734789837574,0.03002712367461501,0.04188637275350614,0.04075533613951072,0.030214751197108536,0.029750111663501645,0.029972681352867868,0.029397086046882587,0.041696670352523106,0.03066463384508908,0.04176874100717264,0.02902581518836196,355
0.713576348386636,0.48672033200944137,0.0,0.0,2.521263058762041e-05,0.4934484985564711,0.7630287378115124,0.650525757858702,0.4403676354019646,0.20380756355076518,0.13869843288020306,0.07916874596488675,0.05224713075042986,0.04259400547535281,0.04130426013346715,0.041650019305252584,0.04063197700337098,0.04091443259213945,0.04138084607455201,0.029711400267759557,0.041107615248411465,0.029865373034704306,0.04163326611762641,0.040860815343158476,0.02913791104078723,0.029960457195229672,0.0292639901674599,0.030187750891894894,0.041007264420288285,0.029902277469072952,0.042034666939855934,0.029901196169124438,356
0.7139585316019288,0.4866186173472124,0.0,0.0,2.3996433021041176e-05,0.4938418628051077,0.7618749792565306,0.6488363507963553,0.4394441382449831,0.20401006098218855,0.14018049850649847,0.0789696479891346,0.05224520112853978,0.04250414120236978,0.04276115228749968,0.041237449778987224,0.04129248314752478,0.04106222218091323,0.04145806589765429,0.02959594362821329,0.04160335245988422,0.0288517297807536,0.04111156835387997,0.040709292417646134,0.030545768455003945,0.030190270806075895,0.029625444811508847,0.02930142126724214,0.04163535982754662,0.029895262595220292,0.04135576192368476,0.030044783072460064,357
0.7133825930012103,0.48681653717968437,0.0,0.0,2.3996433021041176e-05,0.4942429454670444,0.7617998673640027,0.6494226684996369,0.4383676108032383,0.20279407043998088,0.13949411841108197,0.08045704621275039,0.0513997510295274,0.0431403049750481,0.04198537657265858,0.04158768716025077,0.04241333137852735,0.042316748867034994,0.04190060966451514,0.02975690790058679,0.04147025119287813,0.029492516473540443,0.04138652647441305,0.04174289220454414,0.030256312656104612,0.030221970778214237,0.029736154683689155,0.029369492203033913,0.04038721436331001,0.030548683426810927,0.041660490562629306,0.029557377515483582,358
0.7141211474150069,0.486765642755917,0.0,0.0,0.0,0.49325793957798997,0.7626863447882318,0.6479652877272558,0.43752772342815377,0.20312821788481608,0.14082027139024156,0.07939331975586668,0.05094596837443915,0.04287678554008557,0.04095480229677054,0.04134283792160051,0.041565648002891004,0.041103615593998895,0.04129184849919269,0.02992984867981985,0.04223801361923946,0.029312929536018235,0.0407779899958512,0.04106506093897737,0.030273719630626767,0.029287648933323175,0.029913456017524938,0.02991993587200368,0.041940669999364515,0.03008306601204532,0.0407246025574331,0.029753252339814667,359
0.7143512653250685,0.4868518156507312,0.0,0.0,0.0,0.4936846598453208,0.7627769317553343,0.648299083475792,0.43778430182158956,0.20372772326832153,0.14219846450504706,0.08039100695446268,0.05136205747864993,0.043466642456586595,0.04165368954112859,0.04227293297133201,0.04161008720320937,0.04121165599363544,0.04131403492268894,0.030458991585560806,0.04101398369689768,0.02959134151788923,0.04083055478017137,0.04174799899893621,0.029589405034516594,0.03003260840549974,0.029594760876124115,0.03026292154203759,0.04153564038111707,0.02974521114273943,0.041072931451583014,0.02936121242312083,360
0.7146490352715402,0.4863927354951691,0.0,0.0,0.0,0.4929673568056435,0.7623089921278995,0.6488231868026889,0.43656222825940216,0.20293780138328385,0.1402898931624623,0.080711483504374,0.0532381535890217,0.043420554274106994,0.04191334909911756,0.04224284148019927,0.04099083950436453,0.04136304127618526,0.041845574900206,0.029201108091955582,0.042305303886317154,0.030146081560233254,0.04115079621653521,0.040907284176582036,0.029669744622413417,0.02980292155957414,0.03060972181282144,0.030353736548707967,0.0419408946216058,0.02962000378937688,0.04129832912702009,0.030393120941732,361
0.7152763435007004,0.4866424981925959,0.0,0.0,2.856047624799942e-05,0.493636799499606,0.7636247706425728,0.6491273137504691,0.4387381959490721,0.20514268694673168,0.1417202896165919,0.08045322670295123,0.05265377161817201,0.043129141629770364,0.04127722279373935,0.041943741696755465,0.041808891925638,0.04168401134994263,0.04227905103863381,0.02996250686155339,0.04148695166921401,0.030178128130846683,0.04139570594229675,0.041493964581175324,0.030216047772392094,0.030119413766424043,0.03058162961070457,0.029434201977812,0.041278184622731584,0.02908410653294411,0.04208886688147968,0.02981610306143446,362
0.7152828534812905,0.48658749928997114,0.0,0.0,0.0,0.4933115381044292,0.7638155135952562,0.6512061450045461,0.43837938609484267,0.20389675980768956,0.1417406854135182,0.08221905925022341,0.05097406359318309,0.0435652795468039,0.04209029756432115,0.040888053257515905,0.042268910908402985,0.04171892970732571,0.0418500135210135,0.03050476816471867,0.04123867049326315,0.029546255813099838,0.04140046357413511,0.041553266624439124,0.030026753269996157,0.029727473549044352,0.029494313888032406,0.02944095449531762,0.040279713711313045,0.02945089772097076,0.0409966227974447,0.030410761522340932,363
0.7151937608245229,0.4864040529262251,0.0,0.0,5.228813446750166e-05,0.4934333963406143,0.764154944925881,0.6512092986348506,0.43935747397131225,0.2055482573166824,0.14070170507612448,0.08085066403974131,0.052002620707441896,0.04296826646131291,0.04159747138923432,0.04140349156515974,0.04198292439267076,0.04268091599488108,0.04215325689161212,0.029780774790995296,0.04143685298698538,0.030377229747766896,0.04165871625155745,0.0419361134189713,0.029412680129816075,0.03089267588524883,0.030421469178300152,0.029910988539790417,0.04104604545250871,0.03076657232436468,0.042443638556962954,0.030335783183292445,364
0.7166557484922251,0.4867062207635194,0.0,0.0,2.6687204800796917e-05,0.4929967093498266,0.7649717106110407,0.6516942259209058,0.4415515051646194,0.2067471475689604,0.141639561916868,0.08158894630890776,0.051863298353411066,0.043343034068602224,0.04229762573068369,0.04172891880219085,0.042075373965175224,0.04154741174238306,0.04128795378140493,0.029921256959293038,0.0423757944015328,0.030036099599408547,0.04121634517343345,0.04213378710996142,0.029930061300049847,0.02968247995205421,0.03016404974161086,0.029626162650720517,0.04198871609862716,0.03033603072228992,0.04214734520490095,0.029964622389857056,365
0.7160636150483638,0.48638567954995326,0.0,0.0,0.0,0.4934986051668023,0.7649877938203999,0.6513756695041973,0.43877046564176664,0.205852139477681,0.14286632706800131,0.07920228299978038,0.05183166630113377,0.043226343952736807,0.04144969176962605,0.04159749249682922,0.04273070528246763,0.04169635955359231,0.04071241745226596,0.030334615641546516,0.04204939448029655,0.029807482351116,0.04109193646089675,0.04159019580455739,0.03065806827025019,0.03000211126850904,0.03026103167332307,0.029774471863300296,0.041372896768602375,0.030155047985794693,0.04160585973936073,0.03014432508162559,366
0.7182121579847488,0.4863885584294434,0.0,0.0,0.0,0.4929039009339179,0.7632723070774002,0.6499932951144681,0.4387389802130691,0.20461747817065662,0.14198191303562266,0.08064280598094413,0.05231933120547289,0.04393887386101595,0.042044153138784235,0.04137086727003793,0.042250994090284454,0.041786699940249736,0.041890258888645095,0.030506488560781125,0.04111159507952328,0.030007402432224436,0.041624100250490806,0.04260801269580082,0.0303091233023884,0.029904675983516992,0.030551730329106592,0.03023626413405201,0.04243903583278885,0.029428742398949104,0.04246869055180763,0.030124207327581087,367
0.7173418266589243,0.4867091921799154,0.0,0.0,0.0,0.4932974262351083,0.7637919125444366,0.6500135188319408,0.43726916088933737,0.2050356222304041,0.14184928045999295,0.08135204611868367,0.0521706728705554,0.042579524469154945,0.04170095481142309,0.04224857428185553,0.04253411000583861,0.04169846859690864,0.04189650093880007,0.030282014246438005,0.04240910245888784,0.030118752828819297,0.04142539945798612,0.04176039303786655,0.029951631631078664,0.029918729934716747,0.030291203611706202,0.030579591345002276,0.04133396382229576,0.029900203120511445,0.04195403542272145,0.029443994186549496,368
0.7175023009548855,0.4868422689221237,0.0,0.0,0.0,0.49294703204809026,0.764371519826028,0.6511146824395995,0.4386776974028909,0.20476270085938011,0.14181582309691093,0.07922481185370193,0.05140386647284074,0.0438095989858523,0.04120970532298224,0.041792176074536246,0.04300813952398354,0.041659945297676075,0.042040852164130144,0.029997198132495934,0.04179620139583826,0.02931642491267186,0.04041879730305871,0.04173275400672525,0.02991993583580413,0.030024440050815757,0.02961950351410192,0.03078379571912077,0.0415229783913285,0.029816135526953502,0.041413573863323165,0.03102873023247407,369
0.7177635161293665,0.48675971582840477,0.0,0.0,0.0,0.4930376204688506,0.7631418665465063,0.6507529564384106,0.4374775948680116,0.20361170665540532,0.14318657562742185,0.08046563308914513,0.051820228041408865,0.04377864265438201,0.04075920453995958,0.04217638130808602,0.041511865586082365,0.04154240148668636,0.0413318940277574,0.03069775232284664,0.04183816392064755,0.029883828403200183,0.04235689611135601,0.04226449839978898,0.029849135257682718,0.030135479481775317,0.03011755585016836,0.029541351283969994,0.04229229819888505,0.0300900260286448,0.042145126766449596,0.02968515926793355,370
0.716493467962939,0.4865663335611882,0.0,0.0,2.7561005834408463e-05,0.4951434994419669,0.7668565683123952,0.6529205385689896,0.43995980449696,0.20324590981777613,0.14199326559033634,0.08077373978777674,0.051755832148214526,0.04241581112863247,0.041359392178901354,0.04220824683474075,0.04155677278070097,0.041381049515587874,0.04149891155464734,0.03015455581358309,0.04195926736308808,0.02974791961123633,0.04135466841929233,0.04133578100621476,0.029936240247188085,0.03019314869036308,0.030040982712880707,0.030101440003973527,0.04183849354187244,0.03027902107771534,0.0418675327983234,0.02950097576867989,371
0.716724984058768,0.4866298285491419,0.0,0.0,0.0,0.49375728320168694,0.7679411753911696,0.6541400493308951,0.44154056485371496,0.20473561433269807,0.1421236704686634,0.08066330385030496,0.051865788264906315,0.043495726226926185,0.0416873933197649,0.042765860861548585,0.04142659657080595,0.041239505128011146,0.04120278578734619,0.030354465010707852,0.0416779946168163,0.030868957350583107,0.04170697690375817,0.041370372900342976,0.02989356233280974,0.029542575673392787,0.030531514471677297,0.02997771258981936,0.04200399192005148,0.029631875813005106,0.04079472642843896,0.029930191618266336,372
0.7164619395619759,0.48653525435299194,0.0,0.0,2.457800913132685e-05,0.494842919045586,0.7673003461025677,0.652816842974465,0.4392822003289182,0.20320564062282095,0.14166934518860771,0.0805461705949459,0.05202284759888838,0.04338967876818599,0.04180423342553938,0.041281837680258185,0.041539960780171366,0.04137553089033684,0.040591669959673324,0.030456042906563934,0.0413731020177474,0.030323592916648323,0.04137871850912487,0.04207538589807418,0.0304383208001421,0.030453505663848652,0.029996821644966656,0.02998391621558325,0.04190218112484286,0.03063439791018851,0.042155205713187295,0.030251093763026957,373
0.7163543379543545,0.4867273875102527,0.0,0.0,2.3459717609550145e-05,0.4940434149438995,0.7655442420987664,0.6503285198967327,0.43908489967907116,0.20458335946462164,0.14103014215024287,0.07847811553576962,0.0526436741435633,0.04361071872987091,0.04215067888092612,0.04208520623980339,0.042010739764470104,0.04150546995229359,0.04092090947220897,0.029305562467458142,0.042900555210034844,0.030188850901372143,0.04211120266365555,0.04157604094023028,0.030108978311252223,0.029480582360066024,0.02983086320374657,0.029825834773655423,0.04147858296828611,0.030196998301319413,0.04118434597002938,0.03072941481322385,374
0.7162855938276103,0.48652819956469423,0.0,0.0,0.0,0.4949328291001925,0.7660061588282409,0.6499208430501793,0.43990918734502216,0.20525852578035003,0.14092987090292708,0.07973168986482417,0.051571021191729585,0.04334331687134273,0.041857357839738,0.04230706056026548,0.0415985353646885,0.042008054369325636,0.042042055822283264,0.03005253728437832,0.0419500187650393,0.03053864982714132,0.04144190098027262,0.04258134484199527,0.03063502372754481,0.029790734775821507,0.030574121020481296,0.030355151686581608,0.04134259407816247,0.03045152332463076,0.0418843762540078,0.030318847569019335,375
0.7161928353148843,0.48625883470791076,0.0,0.0,2.521263058762041e-05,0.49506036581999924,0.7674826853423419,0.6535855271301713,0.441620931482859,0.2053281062841852,0.14200557763784116,0.08072649329338001,0.051231138308104815,0.04408643251371202,0.0412093504332697,0.04137999324447325,0.04226658553293206,0.042256261358475544,0.041719178304168804,0.03028313899090766,0.04183671394216608,0.030202890815678125,0.041224143610994066,0.041323718687448774,0.02923112900351662,0.029264441008440296,0.029935373963921968,0.029208395558816033,0.04137198391751716,0.0306415983255194,0.042360039734740215,0.029655886526383998,376
0.7171061293666406,0.48601293377140764,0.0,0.0,2.521263058762041e-05,0.49422064523943915,0.7672041105541691,0.6500040371193708,0.44135993451676475,0.2050637401430585,0.14145286637250834,0.08013056709906498,0.051770430560111616,0.04321688134169199,0.041785578729589434,0.04138973848737727,0.041941608452978375,0.04144138154649346,0.042124771338947174,0.030678473885927534,0.04168644041926837,0.03026341691802364,0.04165546814741089,0.041957448455799504,0.030671739576879978,0.02980683378001443,0.030000976336659792,0.029918842774999926,0.04174112817250876,0.02959834694782966,0.04033749755929995,0.030310321475531418,377
0.7166797488788993,0.4863041700482399,0.0,0.0,0.0,0.49396890518427633,0.7682311096405428,0.6523886012807938,0.4429371040681755,0.2059165275700761,0.14138238895990113,0.0801659060318937,0.051669521071001624,0.04333844397399104,0.0411780785983321,0.04289513867667359,0.042216872181465,0.041478351040868465,0.04127133356474605,0.03022225022606974,0.04096631549412857,0.029489365812621335,0.042108446286294655,0.04151166798678723,0.03019987896690861,0.03085825898155204,0.03100316964705329,0.029944856938962358,0.041310024406147436,0.03015879676743406,0.041385154049929526,0.030021663917816806,378
0.715547224878107,0.48662976479862763,0.0,0.0,0.0,0.4945601232285409,0.7682988670129359,0.6523829325784357,0.4438909994285952,0.20774570460505262,0.14285465190236726,0.07961626619619801,0.0521650676694428,0.042714120344477954,0.04126942691749713,0.041367585803918305,0.04194158418054177,0.041598758082586756,0.04086585077645789,0.030457545653886975,0.041910840942563476,0.029510385125324463,0.04148025072449122,0.04177518162101129,0.030030017469699563,0.03044382887937297,0.029310687033072103,0.029824778296698332,0.04121680956377242,0.029390510470952973,0.041473063864976026,0.03022014609060012,379
0.7164453281703097,0.4864506641581288,0.0,0.0,0.0,0.49459975577523463,0.7672915782013123,0.65215832265005,0.4413462907710486,0.20671716327945625,0.142378995811393,0.08095746201333016,0.05202248826839306,0.04233340062270781,0.04152149395090808,0.04120738404858471,0.041055190440127884,0.04152378277390827,0.041557555205141095,0.02930310556236494,0.041605924527257816,0.030022428790832355,0.04256452788321012,0.04195699913083154,0.02996166484097044,0.030015043631739357,0.030036129797295127,0.03002037348431888,0.04182879850835344,0.02982243632974988,0.04032067189598245,0.02942875900580004,380
0.7154667096901139,0.48678940361764705,0.0,0.0,0.0,0.4947049985314213,0.7685350332034535,0.6521817851385148,0.44225037464232997,0.20826556859636902,0.14223745779612607,0.08008434857095939,0.052767148208522754,0.043556782014595286,0.04102926729473914,0.04108815017728686,0.042352519980755586,0.04090155742127482,0.041001612125142035,0.0303670132012747,0.041839102486293016,0.030467674641377562,0.041756983967063434,0.04179362468596082,0.030351299916419206,0.02996225537917403,0.030721543705877204,0.029744710848501724,0.041078319093398895,0.029949699418247887,0.04149823028182621,0.029239506437935284,381
0.7147006939118625,0.48634348899070223,0.0,0.0,0.0,0.49450679683918186,0.76981105640946,0.6517433607917436,0.44367471789722784,0.20974019550193934,0.14178006042430702,0.08015366729082161,0.051301309467416956,0.04344485706099209,0.04133448651450809,0.04083673340129102,0.04171182742557146,0.04161814555202547,0.04117023219923395,0.029164824904125797,0.04169264487650623,0.030153336466039616,0.041788287001065724,0.04088716920421541,0.0295512620137485,0.03042966653629282,0.02992935921902855,0.029191524309532254,0.04090777330121351,0.03010434747236957,0.041694546615910995,0.029974239554052203,382
0.713803076495029,0.4859917744549517,0.0,0.0,0.0,0.4950596238836873,0.7688672810261855,0.6494708785604092,0.4420730475987325,0.20712778534634205,0.14097427150377873,0.0798442981507417,0.05054298397455526,0.042904768269089705,0.041674809001954034,0.04054280451926369,0.04207497279569359,0.04128701160123191,0.04176985198499963,0.029981517896685975,0.042082176881312675,0.02982535350272096,0.040398239550023224,0.04101168058463859,0.030001736256400197,0.029379235794962277,0.03015717899100569,0.030435010857134903,0.04081126720565952,0.029984004781426012,0.0416748874069542,0.02971119590891054,383
0.7143087150212529,0.4862323062349729,0.0,0.0,5.595614777065633e-05,0.49364540487743197,0.7682108537344094,0.6498571625375206,0.44367241396841245,0.2080134069477289,0.14082926822240913,0.07897125785496265,0.051198875117487025,0.04306560861764229,0.04110520844221829,0.0409145778126358,0.040898837965170305,0.0417039449285719,0.041240494036131635,0.030100567155278344,0.041834167982779294,0.029820195786677953,0.04194525308833316,0.04158086485741073,0.03024828744352217,0.029966619882687624,0.02912331843651002,0.02910023730023184,0.041247634015818206,0.02910195029694085,0.04107279979419404,0.029784610578770892,384
0.7138688276905116,0.4864069720103075,0.0,0.0,0.0,0.49398935761555135,0.7686046037613656,0.651382829656996,0.44430295496348005,0.20854517246205612,0.1422314658858368,0.07999084452900068,0.051617593980542435,0.04312664221065966,0.04186498086300573,0.04157712801012891,0.04169808520937433,0.04137812016356443,0.04112753099967865,0.029463865278840116,0.041402343579892274,0.029349007408026692,0.04194224885643029,0.04216647649582454,0.030070425884980528,0.029454756993017195,0.0301266090051471,0.02983840917023838,0.04155871588747505,0.02898610863070765,0.04072783797388951,0.03031250486534241,385
0.7134393492524085,0.48619310204498367,0.0,0.0,0.0,0.49411044486574224,0.7693956930313844,0.6517963498433857,0.44318299226094565,0.20896620508650995,0.1423906339098158,0.07951833973787287,0.050954506214014005,0.04308888710078226,0.04050389581584484,0.04200277190582509,0.039880653335531896,0.04079850863155928,0.041186311778363155,0.031127585503665758,0.041706650981622684,0.030006944494513816,0.04169190046015985,0.04065893804331113,0.02972105513850414,0.030153372285346213,0.02946129541085123,0.029529268567498237,0.04080001278567672,0.030088584111918264,0.04046278228459515,0.030309433121117696,386
0.7135249149123061,0.4861821819401151,0.0,0.0,0.0,0.4946447731674638,0.7696627225139954,0.6524177178063179,0.44337007524718297,0.2097140108326994,0.1415075659780443,0.0791902669730172,0.050982253555362636,0.04255412126124756,0.04153516935860929,0.04180016813564025,0.04065048342356381,0.04103056601488717,0.04168410789758766,0.03013336271681689,0.041199162531104276,0.02955649502354687,0.04110014079747589,0.041306665098824864,0.030823315636847943,0.029299035504828395,0.03034672059656677,0.029408075681382834,0.041141676104346145,0.02970444837591668,0.04220419408095588,0.029847077302828706,387
0.7132764439748908,0.48638217632063074,0.0,0.0,0.0,0.49368880372046525,0.769666918600192,0.6506770693428807,0.44134933045470115,0.20874160052199428,0.14224989084974915,0.07908493311640666,0.05058765225583118,0.043454252178640684,0.04059747785958528,0.040971370063035584,0.04105266167199158,0.041904340053553375,0.04107683154397736,0.029234140271059892,0.041314985560283714,0.02998615036820694,0.041869869342784034,0.04059825468519854,0.028914366319865745,0.02980294364920538,0.029035367899346087,0.030161709774327465,0.041401097502170324,0.03032572459767693,0.041813901036215184,0.029782315623507374,388
0.712167113066938,0.48610539325854835,0.0,0.0,0.0,0.493381866434539,0.7685331241565998,0.6497192980507082,0.4418000779767794,0.20651314419188077,0.14096817040576437,0.07915703745109194,0.050814552573344676,0.042525204572120674,0.041678325166440384,0.04153732939897361,0.040498950492001876,0.04116087139118368,0.04126428634092718,0.028943975555383476,0.04106643923368633,0.03047905323302406,0.04005281883473147,0.04014254829569841,0.02960646892742831,0.029106257050806137,0.028989682811574925,0.029587985856519807,0.04139470272629575,0.029663789287922272,0.0408805944431078,0.03064611314592993,389
0.7119949453513301,0.485930148175153,0.0,0.0,0.0,0.49262043182058207,0.7678057285294496,0.6486643892215288,0.43886340983381483,0.20509058388437743,0.1402678287157668,0.07920418163244189,0.051080697522379925,0.0422166398248254,0.04089960775995455,0.04045466103073752,0.04089053083754911,0.04089185880854044,0.040924625026275745,0.029488340415878483,0.041503402628900316,0.030056812088566608,0.041406351288076564,0.04072426401829642,0.029652777961641882,0.02996957409064785,0.029776553569630493,0.030702886901224063,0.041553218805649515,0.02910085944002829,0.04087954600684515,0.029332531163904916,390
0.7110073205841941,0.48561896212420425,0.0,0.0,0.0,0.49307606705608886,0.7662625242591635,0.6486364039832491,0.43784570576835413,0.20450083508650632,0.1387215763004901,0.07747885474059886,0.050973763119571164,0.041810561724530376,0.041519985079828736,0.04117255321352327,0.04080415636577339,0.04040871193809849,0.03981297885399432,0.028533256581158843,0.04042657404889544,0.029281215474223573,0.040774556390866724,0.04131510407189222,0.029803301838163394,0.029354952363518233,0.02910911439503186,0.02889015563905351,0.041003758374564894,0.028990657138827366,0.04048144452811368,0.029755003521770816,391
0.7105886730934347,0.48590195118372353,0.0,0.0,0.0,0.49430403394920697,0.7664604667755648,0.6488713529259463,0.4365898046135999,0.20465337750908785,0.13948646281371027,0.0777775692467718,0.05048830121322467,0.04157631479710966,0.04137239204575117,0.0398700704376736,0.04092504369352199,0.03977788415156826,0.04095132089608052,0.02912651648857518,0.040566872805561864,0.029693504895042133,0.04169868424004902,0.04082466727582398,0.03000285624791972,0.03007747979901045,0.029933648656203765,0.029921722170578837,0.04096347014914165,0.02952697286378385,0.04075968524684592,0.02885817259476151,392
0.7099742503507654,0.48620532482273077,0.0,0.0,0.0,0.4938555076989335,0.768369192539247,0.6514264848874546,0.4382167821757452,0.2044891031886611,0.14044641298252336,0.0792477978795709,0.05028197168088247,0.042595132296234586,0.04056396366090764,0.040065375594439116,0.04064947788769391,0.04079305527619495,0.040666213007969736,0.029061412688326033,0.040215753829385276,0.029916668772831386,0.041258026678483724,0.04057580173925965,0.029165184020156013,0.028771050974374653,0.029991709415668057,0.029979030950480785,0.04061330131546402,0.029447759497154436,0.03939222520057884,0.02945900677851322,393
0.7108144158786858,0.4858772796329076,0.0,0.0,2.7561005834408463e-05,0.49418829753926835,0.766123300111029,0.6496843362795148,0.43773565705665785,0.20359877993778713,0.13860056738608692,0.07974105607816347,0.05106983618488692,0.04153608301170845,0.0407429856787277,0.041631463701807085,0.04193511578534371,0.04058665417171949,0.04027885655144721,0.02896251986027375,0.04051616096572057,0.029462878034343463,0.040494461015464785,0.04156131973702871,0.028819099884129014,0.029750695400008395,0.029831361655266415,0.029769742846384378,0.040165933246573186,0.029900756190730158,0.04077836205487399,0.029123986454183827,394
0.7115367959167447,0.486236038726566,0.0,0.0,0.0,0.49354934563163455,0.7674665707491803,0.6506294374486831,0.4386456818689504,0.20546794454908068,0.1385066933249949,0.07893336269755505,0.050345274120044387,0.041389371889058835,0.04082059486295724,0.03985658292768629,0.04172794994948785,0.04015768901756968,0.04082928378338747,0.02962966211665831,0.04079836693018366,0.02876068522907412,0.04086942042623237,0.04111330396272403,0.029336975625199987,0.028341783706138646,0.02922471388119029,0.029937197478849598,0.039843214827918604,0.029882118390404656,0.04111440760849701,0.02924981651427248,395
0.7100699672989452,0.48607967844697003,0.0,0.0,0.0,0.49433806472338687,0.7656832706731849,0.6503660494105413,0.43609296792603675,0.2054084214772695,0.13819530699786167,0.07897721371812016,0.05014487143922472,0.04266600856603822,0.04032853025183611,0.040235851887803056,0.04102080522338823,0.04119125495381449,0.04061583412253962,0.028923243597614275,0.040711597525596575,0.02938361434383955,0.040915951449469946,0.04085092822752555,0.028579090682657536,0.029454730035117303,0.029154793919433965,0.02945353208541095,0.03951527733811556,0.02916766651086575,0.039940800183326915,0.02951878157885182,396
0.7110336366706971,0.4864404382430318,0.0,0.0,0.0,0.4932045068466208,0.7659621684104667,0.650123264730243,0.4366303529206617,0.2064216802470891,0.13788597157366148,0.07894898015594043,0.050315320672426694,0.04260270433904428,0.04035329862739714,0.04105817300051243,0.041530689973319816,0.04104851927473855,0.04069113649723539,0.029047328477159465,0.04031574101315907,0.02952872003962873,0.040680727023015645,0.041635571749581164,0.029399253795045193,0.029144996674044202,0.029746300636873117,0.029817847136186477,0.040660789956359515,0.0291782577394956,0.040809594996414164,0.02986794534471302,397
0.7104669729657787,0.4854560991119408,0.0,0.0,0.0,0.4924454754594146,0.7663826923799235,0.6526903386368257,0.43930217793510645,0.20661918520613337,0.14026381464934312,0.0777228643683225,0.050843800368156986,0.042280034094860856,0.04221700778749256,0.04004027030397552,0.04056155087084139,0.0404217548180231,0.04133302330661796,0.02999341146351366,0.0403790473619878,0.029030593037494654,0.0410810743788058,0.04104487447432182,0.02929339382973121,0.029751810571713586,0.029600996368730655,0.02971245812637466,0.04148211373693706,0.030252718236932846,0.04030985256509618,0.029380343920175057,398
0.7108544557285408,0.48618266074356664,0.0,0.0,0.0,0.4932031917616619,0.7659092115756679,0.6516726268730008,0.4385484081900475,0.20615073717960317,0.14059949838586072,0.07842532645043669,0.050905742786283355,0.042488474264499,0.040247414221682716,0.0412779843214041,0.04003200231677951,0.0410497879302301,0.04015181008329594,0.02998129503606483,0.03998148545706405,0.029485878327357665,0.0412567844896021,0.04051863051568249,0.029899728181674128,0.02964156211630918,0.03011024167745794,0.02916398924871153,0.04110679730039232,0.029307728757806562,0.04030660665950476,0.02959462567342375,399
